photoID,userID,dateTaken,poiID,poiTheme,seqID
8395,51519939@N06,1490897555,4,Education,3284
8396,52053519@N00,1527303451,25,Museum,3287
8397,52053519@N00,1527303453,25,Museum,3287
8398,52193079@N03,1538883461,17,Museum,3289
8399,52193079@N03,1538883473,17,Museum,3289
8400,52193079@N03,1538883491,17,Museum,3289
8401,52193079@N03,1538883497,17,Museum,3289
8402,52193079@N03,1538883510,17,Museum,3289
8403,52193079@N03,1538883534,17,Museum,3289
8404,52193079@N03,1538883700,17,Museum,3289
8405,52193079@N03,1538883724,17,Museum,3289
8406,52193079@N03,1538883731,17,Museum,3289
8407,52193079@N03,1538883735,17,Museum,3289
8408,52193079@N03,1538883746,17,Museum,3289
8409,52193079@N03,1538883749,17,Museum,3289
8410,52193079@N03,1538883941,17,Museum,3289
8411,52193079@N03,1538883950,17,Museum,3289
8412,52193079@N03,1538893570,29,Museum,3289
8413,52193079@N03,1538893613,29,Museum,3289
8414,52193079@N03,1538893620,29,Museum,3289
8415,52193079@N03,1538894749,29,Museum,3289
8416,52193079@N03,1538902760,2,Park,3289
8417,52193079@N03,1538903852,2,Park,3289
8418,52193079@N03,1538903857,2,Park,3289
8419,52287882@N05,1485533744,16,Museum,3294
8420,52287882@N05,1485536576,16,Museum,3294
8421,52287882@N05,1485543835,29,Museum,3294
8422,52287882@N05,1485544599,29,Museum,3294
8423,52451416@N02,1508078050,29,Museum,3302
8424,52451416@N02,1508078347,29,Museum,3302
8425,52451416@N02,1508693041,2,Park,3303
8426,52451416@N02,1508693064,2,Park,3303
8427,52462781@N03,1495793377,4,Education,3306
8428,52462781@N03,1495793567,4,Education,3306
8429,52462781@N03,1495796550,4,Education,3306
8430,52462781@N03,1495798061,4,Education,3306
8431,52462781@N03,1495798545,4,Education,3306
8432,52462781@N03,1495801102,4,Education,3306
8433,52837777@N02,1543667573,4,Education,3310
8434,52837777@N02,1543668283,4,Education,3310
8435,52837777@N02,1543668422,4,Education,3310
8436,52837777@N02,1543668481,4,Education,3310
8437,52837777@N02,1543668622,4,Education,3310
8438,52837777@N02,1543669413,4,Education,3310
8439,52837777@N02,1543669956,4,Education,3310
8440,52837777@N02,1543669997,4,Education,3310
8441,52837777@N02,1543670012,4,Education,3310
8442,52837777@N02,1543670253,4,Education,3310
8443,52837777@N02,1543670626,4,Education,3310
8444,52837777@N02,1543671351,4,Education,3310
8445,52837777@N02,1543671520,4,Education,3310
8446,52837777@N02,1543671530,4,Education,3310
8447,52837777@N02,1543678193,30,Museum,3310
8448,52837777@N02,1543678302,30,Museum,3310
8449,52837777@N02,1543678455,30,Museum,3310
8450,52837777@N02,1543678587,30,Museum,3310
8451,52837777@N02,1543679134,30,Museum,3310
8452,52837777@N02,1543679217,30,Museum,3310
8453,52837777@N02,1543681648,20,Museum,3310
8454,52837777@N02,1543682165,20,Museum,3310
8455,52837777@N02,1543685275,8,Zoo,3310
8456,52837777@N02,1543685814,8,Zoo,3310
8457,52837777@N02,1543687498,8,Zoo,3310
8458,52837777@N02,1543848361,16,Museum,3312
8459,52837777@N02,1543848646,16,Museum,3312
8460,53215741@N02,1500587999,30,Museum,3328
8461,53215741@N02,1500588350,30,Museum,3328
8462,53215741@N02,1506195326,17,Museum,3331
8463,53215741@N02,1506195671,17,Museum,3331
8464,53215741@N02,1530888500,29,Museum,3337
8465,53215741@N02,1530888781,29,Museum,3337
8466,53215741@N02,1530889147,16,Museum,3337
8467,53215741@N02,1530889220,16,Museum,3337
8468,53215741@N02,1530890227,16,Museum,3337
8469,53326273@N04,1536695113,25,Museum,3343
8470,53326273@N04,1536696214,25,Museum,3343
8471,53464578@N08,1496434071,23,Museum,3349
8472,53464578@N08,1496434747,23,Museum,3349
8473,53571271@N03,1505578195,29,Museum,3351
8474,53571271@N03,1505578214,29,Museum,3351
8475,53571271@N03,1505578383,29,Museum,3351
8476,53571271@N03,1505579260,29,Museum,3351
8477,53571271@N03,1505579414,29,Museum,3351
8478,53571271@N03,1505579622,29,Museum,3351
8479,53571271@N03,1505579684,29,Museum,3351
8480,53571271@N03,1505579796,29,Museum,3351
8481,53571271@N03,1505579966,29,Museum,3351
8482,53571271@N03,1505580009,29,Museum,3351
8483,53571271@N03,1505580011,29,Museum,3351
8484,53571271@N03,1505580436,29,Museum,3351
8485,53632001@N02,1521386313,2,Park,3354
8486,53632001@N02,1521386723,2,Park,3354
8487,53632001@N02,1521387007,2,Park,3354
8488,53632001@N02,1521387034,2,Park,3354
8489,53632001@N02,1521387054,2,Park,3354
8490,53632001@N02,1521387219,2,Park,3354
8491,53632001@N02,1521387550,2,Park,3354
8492,53632001@N02,1521387580,2,Park,3354
8493,53632001@N02,1521387633,2,Park,3354
8494,53632001@N02,1521388546,2,Park,3354
8495,53632001@N02,1521388578,2,Park,3354
8496,53632001@N02,1521471473,18,Museum,3355
8497,53632001@N02,1521471486,18,Museum,3355
8498,53632001@N02,1521476428,8,Zoo,3355
8499,53632001@N02,1521480287,8,Zoo,3355
8500,53710556@N03,1511903620,3,Shopping,3357
8501,53710556@N03,1511903622,3,Shopping,3357
8502,53710556@N03,1511903627,3,Shopping,3357
8503,53831826@N08,1518478180,13,Amusement,3362
8504,53831826@N08,1518478903,13,Amusement,3362
8505,53831826@N08,1518479009,13,Amusement,3362
8506,53831826@N08,1518479508,13,Amusement,3362
8507,53831826@N08,1518479557,13,Amusement,3362
8508,53866652@N08,1490466299,16,Museum,3363
8509,53866652@N08,1490473460,16,Museum,3363
8510,53872140@N04,1491669355,29,Museum,3381
8511,53872140@N04,1491670210,29,Museum,3381
8512,54517575@N08,1495840834,29,Museum,3389
8513,54517575@N08,1495840838,29,Museum,3389
8514,54517575@N08,1496183675,29,Museum,3392
8515,54517575@N08,1496183700,29,Museum,3392
8516,54517575@N08,1496183875,29,Museum,3392
8517,54526467@N00,1516041870,29,Museum,3393
8518,54526467@N00,1516042030,29,Museum,3393
8519,54701606@N00,1518272225,30,Museum,3398
8520,54701606@N00,1518272323,30,Museum,3398
8521,54718757@N00,1515073231,14,Museum,3405
8522,54718757@N00,1515073236,14,Museum,3405
8523,54718757@N00,1515075123,14,Museum,3405
8524,54718757@N00,1515075391,14,Museum,3405
8525,54718757@N00,1515090839,14,Museum,3405
8526,54718757@N00,1515091011,14,Museum,3405
8527,54718757@N00,1515091949,14,Museum,3405
8528,54808475@N07,1486238321,29,Museum,3408
8529,54808475@N07,1486238498,29,Museum,3408
8530,54808475@N07,1486238544,29,Museum,3408
8531,54808475@N07,1486240524,29,Museum,3408
8532,54808475@N07,1486240524,29,Museum,3408
8533,54808475@N07,1486404781,25,Museum,3409
8534,54808475@N07,1486404867,25,Museum,3409
8535,54808475@N07,1486405161,25,Museum,3409
8536,54808475@N07,1486405739,25,Museum,3409
8537,54808475@N07,1486405991,25,Museum,3409
8538,54808475@N07,1486406567,25,Museum,3409
8539,54808475@N07,1486407293,25,Museum,3409
8540,54808475@N07,1486407798,25,Museum,3409
8541,54808475@N07,1486407830,25,Museum,3409
8542,54808475@N07,1486407863,25,Museum,3409
8543,54808475@N07,1486408229,25,Museum,3409
8544,54808475@N07,1490989082,17,Museum,3411
8545,54808475@N07,1490989164,17,Museum,3411
8546,54808475@N07,1490989214,17,Museum,3411
8547,54808475@N07,1490989253,17,Museum,3411
8548,54808475@N07,1491147429,30,Museum,3412
8549,54808475@N07,1491147451,30,Museum,3412
8550,54808475@N07,1491147464,30,Museum,3412
8551,54808475@N07,1491147844,30,Museum,3412
8552,54808475@N07,1491147863,30,Museum,3412
8553,54808475@N07,1491148096,30,Museum,3412
8554,54808475@N07,1491148286,30,Museum,3412
8555,54808475@N07,1491148418,30,Museum,3412
8556,54808475@N07,1491150965,30,Museum,3412
8557,54808475@N07,1491158057,30,Museum,3412
8558,54808475@N07,1491158130,30,Museum,3412
8559,54808475@N07,1491158228,30,Museum,3412
8560,54808475@N07,1491515912,19,Museum,3413
8561,54808475@N07,1491515951,19,Museum,3413
8562,54808475@N07,1491516064,19,Museum,3413
8563,54808475@N07,1491516141,19,Museum,3413
8564,54808475@N07,1491516386,19,Museum,3413
8565,54808475@N07,1491516463,19,Museum,3413
8566,54808475@N07,1491516520,19,Museum,3413
8567,54808475@N07,1491516535,19,Museum,3413
8568,54808475@N07,1491522667,19,Museum,3413
8569,54808475@N07,1491522820,19,Museum,3413
8570,54808475@N07,1491522861,19,Museum,3413
8571,54808475@N07,1491582590,3,Shopping,3414
8572,54808475@N07,1491582727,3,Shopping,3414
8573,54808475@N07,1491600767,3,Shopping,3414
8574,54808475@N07,1491600813,3,Shopping,3414
8575,54808475@N07,1491600925,3,Shopping,3414
8576,54808475@N07,1491601374,4,Education,3414
8577,54808475@N07,1491602107,4,Education,3414
8578,54808475@N07,1491602138,4,Education,3414
8579,54808475@N07,1491602256,4,Education,3414
8580,54808475@N07,1491602289,4,Education,3414
8581,54808475@N07,1491602306,4,Education,3414
8582,54808475@N07,1491602349,4,Education,3414
8583,54808475@N07,1491602700,4,Education,3414
8584,54808475@N07,1491602777,4,Education,3414
8585,54808475@N07,1491602803,4,Education,3414
8586,54808475@N07,1491602882,4,Education,3414
8587,54808475@N07,1491602891,4,Education,3414
8588,54808475@N07,1491603301,4,Education,3414
8589,54808475@N07,1491603717,4,Education,3414
8590,54808475@N07,1491603940,4,Education,3414
8591,54808475@N07,1491752418,14,Museum,3415
8592,54808475@N07,1491752472,14,Museum,3415
8593,54808475@N07,1491752902,14,Museum,3415
8594,54808475@N07,1491753073,14,Museum,3415
8595,54808475@N07,1491753469,14,Museum,3415
8596,54808475@N07,1491753717,14,Museum,3415
8597,54808475@N07,1491753943,14,Museum,3415
8598,54808475@N07,1491754276,14,Museum,3415
8599,54808475@N07,1491755474,14,Museum,3415
8600,54808475@N07,1491755650,14,Museum,3415
8601,54808475@N07,1491755693,14,Museum,3415
8602,54808475@N07,1491755731,14,Museum,3415
8603,54808475@N07,1491755824,14,Museum,3415
8604,54808475@N07,1491755919,14,Museum,3415
8605,54808475@N07,1491756079,14,Museum,3415
8606,54808475@N07,1491756743,14,Museum,3415
8607,54808475@N07,1491756929,14,Museum,3415
8608,54808475@N07,1491756953,14,Museum,3415
8609,54808475@N07,1491757919,14,Museum,3415
8610,54808475@N07,1491758622,14,Museum,3415
8611,54808475@N07,1491758749,14,Museum,3415
8612,54808475@N07,1491758785,14,Museum,3415
8613,54808475@N07,1491758965,14,Museum,3415
8614,54808475@N07,1491759017,14,Museum,3415
8615,54808475@N07,1491759147,14,Museum,3415
8616,54808475@N07,1491759388,14,Museum,3415
8617,54808475@N07,1491759394,14,Museum,3415
8618,54808475@N07,1491759480,14,Museum,3415
8619,54808475@N07,1491759513,14,Museum,3415
8620,54808475@N07,1491760084,14,Museum,3415
8621,54808475@N07,1491760139,14,Museum,3415
8622,54808475@N07,1491760385,14,Museum,3415
8623,54808475@N07,1491760499,14,Museum,3415
8624,54808475@N07,1491760524,14,Museum,3415
8625,54808475@N07,1491760629,14,Museum,3415
8626,54808475@N07,1491760949,14,Museum,3415
8627,54808475@N07,1491765217,14,Museum,3415
8628,54808475@N07,1491765349,14,Museum,3415
8629,54808475@N07,1491765561,14,Museum,3415
8630,54808475@N07,1491765591,14,Museum,3415
8631,54808475@N07,1491765658,14,Museum,3415
8632,54808475@N07,1491765744,14,Museum,3415
8633,54808475@N07,1499703740,16,Museum,3420
8634,54808475@N07,1499705479,16,Museum,3420
8635,54808475@N07,1507502424,25,Museum,3422
8636,54808475@N07,1507503328,25,Museum,3422
8637,54808475@N07,1509556326,19,Museum,3423
8638,54808475@N07,1509556388,19,Museum,3423
8639,54808475@N07,1509556442,19,Museum,3423
8640,54808475@N07,1509556537,19,Museum,3423
8641,54808475@N07,1509556907,19,Museum,3423
8642,54808475@N07,1509557448,19,Museum,3423
8643,54808475@N07,1509557493,19,Museum,3423
8644,54808475@N07,1509560632,19,Museum,3423
8645,54808475@N07,1509563607,19,Museum,3423
8646,54808475@N07,1509563766,19,Museum,3423
8647,54808475@N07,1509563825,19,Museum,3423
8648,54808475@N07,1509563853,19,Museum,3423
8649,54808475@N07,1509563868,19,Museum,3423
8650,54808475@N07,1509563878,19,Museum,3423
8651,54808475@N07,1509563919,19,Museum,3423
8652,54808475@N07,1509564002,19,Museum,3423
8653,54808475@N07,1509564260,19,Museum,3423
8654,54808475@N07,1509564526,19,Museum,3423
8655,54808475@N07,1509564621,19,Museum,3423
8656,54808475@N07,1509565009,19,Museum,3423
8657,54808475@N07,1509565027,19,Museum,3423
8658,54808475@N07,1509565192,19,Museum,3423
8659,54808475@N07,1509565218,19,Museum,3423
8660,54808475@N07,1509565244,19,Museum,3423
8661,54808475@N07,1509565793,19,Museum,3423
8662,54808475@N07,1509565954,19,Museum,3423
8663,54808475@N07,1509566068,19,Museum,3423
8664,54808475@N07,1509566149,19,Museum,3423
8665,54808475@N07,1509566171,19,Museum,3423
8666,54808475@N07,1509569056,19,Museum,3423
8667,54808475@N07,1509569338,19,Museum,3423
8668,54808475@N07,1509569418,19,Museum,3423
8669,54808475@N07,1509569600,19,Museum,3423
8670,54808475@N07,1509569830,19,Museum,3423
8671,54808475@N07,1509570303,19,Museum,3423
8672,54808475@N07,1509570362,19,Museum,3423
8673,54808475@N07,1509570413,19,Museum,3423
8674,54808475@N07,1510504198,21,Museum,3426
8675,54808475@N07,1510504977,21,Museum,3426
8676,54808475@N07,1510505287,21,Museum,3426
8677,54808475@N07,1510505518,21,Museum,3426
8678,54808475@N07,1510505643,21,Museum,3426
8679,54808475@N07,1510505724,21,Museum,3426
8680,54808475@N07,1510505765,21,Museum,3426
8681,54808475@N07,1510505787,21,Museum,3426
8682,54808475@N07,1510505806,21,Museum,3426
8683,54808475@N07,1510505848,21,Museum,3426
8684,54808475@N07,1510505935,21,Museum,3426
8685,54808475@N07,1510505951,21,Museum,3426
8686,54808475@N07,1510506018,21,Museum,3426
8687,54808475@N07,1510506118,21,Museum,3426
8688,54808475@N07,1510506261,21,Museum,3426
8689,54808475@N07,1510506317,21,Museum,3426
8690,54808475@N07,1510506345,21,Museum,3426
8691,54808475@N07,1510506403,21,Museum,3426
8692,54808475@N07,1510506440,21,Museum,3426
8693,54808475@N07,1510506456,21,Museum,3426
8694,54808475@N07,1510506505,21,Museum,3426
8695,54808475@N07,1510506678,21,Museum,3426
8696,54808475@N07,1510506729,21,Museum,3426
8697,54808475@N07,1510506784,21,Museum,3426
8698,54808475@N07,1510506937,21,Museum,3426
8699,54808475@N07,1510507163,21,Museum,3426
8700,54808475@N07,1510507213,21,Museum,3426
8701,54808475@N07,1510507416,21,Museum,3426
8702,54808475@N07,1510507542,21,Museum,3426
8703,54808475@N07,1510507590,21,Museum,3426
8704,54808475@N07,1510507650,21,Museum,3426
8705,54808475@N07,1511298307,29,Museum,3427
8706,54808475@N07,1511298313,29,Museum,3427
8707,54808475@N07,1511298637,29,Museum,3427
8708,54808475@N07,1511298661,29,Museum,3427
8709,54808475@N07,1511298760,29,Museum,3427
8710,54808475@N07,1511300868,29,Museum,3427
8711,54808475@N07,1511300952,29,Museum,3427
8712,54808475@N07,1511301074,29,Museum,3427
8713,54808475@N07,1511303633,29,Museum,3427
8714,54808475@N07,1511303658,29,Museum,3427
8715,54808475@N07,1511303744,29,Museum,3427
8716,54808475@N07,1511303796,29,Museum,3427
8717,54808475@N07,1511303905,29,Museum,3427
8718,54808475@N07,1511303933,29,Museum,3427
8719,54808475@N07,1511303957,29,Museum,3427
8720,54808475@N07,1511304394,29,Museum,3427
8721,54808475@N07,1511304408,29,Museum,3427
8722,54808475@N07,1511304477,29,Museum,3427
8723,54808475@N07,1511304504,29,Museum,3427
8724,54808475@N07,1511304528,29,Museum,3427
8725,54808475@N07,1511304601,29,Museum,3427
8726,54808475@N07,1511304929,29,Museum,3427
8727,54808475@N07,1511304972,29,Museum,3427
8728,54808475@N07,1511304998,29,Museum,3427
8729,54808475@N07,1511305047,29,Museum,3427
8730,54808475@N07,1511305056,29,Museum,3427
8731,54808475@N07,1511305077,29,Museum,3427
8732,54808475@N07,1511305187,29,Museum,3427
8733,54808475@N07,1511305225,29,Museum,3427
8734,54808475@N07,1511305251,29,Museum,3427
8735,54808475@N07,1511305351,29,Museum,3427
8736,54808475@N07,1511305490,29,Museum,3427
8737,54808475@N07,1511305588,29,Museum,3427
8738,54808475@N07,1511306519,29,Museum,3427
8739,54808475@N07,1511306576,29,Museum,3427
8740,54808475@N07,1511306685,29,Museum,3427
8741,54808475@N07,1515786512,16,Museum,3428
8742,54808475@N07,1515788718,16,Museum,3428
8743,54808475@N07,1515788909,16,Museum,3428
8744,54808475@N07,1515788927,16,Museum,3428
8745,54808475@N07,1518296681,29,Museum,3429
8746,54808475@N07,1518296703,29,Museum,3429
8747,54808475@N07,1518298692,29,Museum,3429
8748,54808475@N07,1523809606,10,Shopping,3430
8749,54808475@N07,1523809785,10,Shopping,3430
8750,54808475@N07,1523810034,10,Shopping,3430
8751,54808475@N07,1523811394,10,Shopping,3430
8752,54808475@N07,1523811452,10,Shopping,3430
8753,54808475@N07,1523811553,10,Shopping,3430
8754,54808475@N07,1523811783,10,Shopping,3430
8755,54808475@N07,1523812322,10,Shopping,3430
8756,54808475@N07,1523812380,10,Shopping,3430
8757,54808475@N07,1523812450,10,Shopping,3430
8758,54808475@N07,1523812565,10,Shopping,3430
8759,54808475@N07,1523812643,10,Shopping,3430
8760,54808475@N07,1523812781,10,Shopping,3430
8761,54808475@N07,1523812824,10,Shopping,3430
8762,54808475@N07,1523812841,10,Shopping,3430
8763,54808475@N07,1523812908,10,Shopping,3430
8764,54808475@N07,1523812998,10,Shopping,3430
8765,54808475@N07,1523813023,10,Shopping,3430
8766,54808475@N07,1523813127,10,Shopping,3430
8767,54808475@N07,1523813257,10,Shopping,3430
8768,54808475@N07,1523813360,10,Shopping,3430
8769,54808475@N07,1523813978,10,Shopping,3430
8770,54808475@N07,1523814162,10,Shopping,3430
8771,54808475@N07,1523814218,10,Shopping,3430
8772,54808475@N07,1523814327,10,Shopping,3430
8773,54808475@N07,1523814407,10,Shopping,3430
8774,54808475@N07,1523814778,10,Shopping,3430
8775,54808475@N07,1523815297,10,Shopping,3430
8776,54808475@N07,1523815577,10,Shopping,3430
8777,54808475@N07,1523815791,10,Shopping,3430
8778,54808475@N07,1523815821,10,Shopping,3430
8779,54808475@N07,1523821735,10,Shopping,3430
8780,54808475@N07,1529092737,30,Museum,3432
8781,54808475@N07,1529092776,30,Museum,3432
8782,54808475@N07,1531847531,16,Museum,3433
8783,54808475@N07,1531847622,16,Museum,3433
8784,54808475@N07,1531857502,16,Museum,3433
8785,54808475@N07,1531862657,16,Museum,3433
8786,54808475@N07,1531862692,16,Museum,3433
8787,54808475@N07,1531862725,16,Museum,3433
8788,54808475@N07,1531862768,16,Museum,3433
8789,54808475@N07,1531862908,16,Museum,3433
8790,54808475@N07,1538602607,16,Museum,3434
8791,54808475@N07,1538605734,16,Museum,3434
8792,54808475@N07,1538605843,16,Museum,3434
8793,54808475@N07,1538605876,16,Museum,3434
8794,54808475@N07,1538606214,16,Museum,3434
8795,54808475@N07,1538606259,16,Museum,3434
8796,54808475@N07,1540836713,30,Museum,3435
8797,54808475@N07,1540837019,30,Museum,3435
8798,54808475@N07,1540842116,30,Museum,3435
8799,54808475@N07,1540842311,30,Museum,3435
8800,54808475@N07,1540842729,30,Museum,3435
8801,54808475@N07,1540842787,30,Museum,3435
8802,54808475@N07,1540842813,30,Museum,3435
8803,54808475@N07,1540843020,30,Museum,3435
8804,54808475@N07,1540843114,30,Museum,3435
8805,54808475@N07,1540843205,30,Museum,3435
8806,54808475@N07,1540843498,30,Museum,3435
8807,54808475@N07,1540843529,30,Museum,3435
8808,54808475@N07,1540844754,30,Museum,3435
8809,54808475@N07,1540844800,30,Museum,3435
8810,54808475@N07,1540845164,30,Museum,3435
8811,54808475@N07,1540933563,16,Museum,3436
8812,54808475@N07,1540933671,16,Museum,3436
8813,54808475@N07,1540933784,16,Museum,3436
8814,54808475@N07,1540933860,16,Museum,3436
8815,54808475@N07,1540934023,16,Museum,3436
8816,54808475@N07,1540934072,16,Museum,3436
8817,54808475@N07,1540934114,16,Museum,3436
8818,54808475@N07,1541520625,30,Museum,3437
8819,54808475@N07,1541520646,30,Museum,3437
8820,54808475@N07,1541520710,30,Museum,3437
8821,54808475@N07,1541520720,30,Museum,3437
8822,54808475@N07,1541520756,30,Museum,3437
8823,54808475@N07,1542318949,17,Museum,3438
8824,54808475@N07,1542318959,17,Museum,3438
8825,54808475@N07,1542318986,17,Museum,3438
8826,54808475@N07,1542319022,17,Museum,3438
8827,54808475@N07,1542319050,17,Museum,3438
8828,54808475@N07,1542319083,17,Museum,3438
8829,54808475@N07,1542319129,17,Museum,3438
8830,54808475@N07,1542319260,17,Museum,3438
8831,54808475@N07,1542319677,17,Museum,3438
8832,54808475@N07,1542319711,17,Museum,3438
8833,54808475@N07,1542322921,17,Museum,3438
8834,54808475@N07,1542323472,17,Museum,3438
8835,54808475@N07,1543338986,30,Museum,3439
8836,54808475@N07,1543339032,30,Museum,3439
8837,54808475@N07,1543339096,30,Museum,3439
8838,54808475@N07,1543339222,30,Museum,3439
8839,54808475@N07,1543340147,30,Museum,3439
8840,54808475@N07,1543340184,30,Museum,3439
8841,54808475@N07,1543341024,29,Museum,3439
8842,54808475@N07,1543341123,29,Museum,3439
8843,54808475@N07,1543341146,29,Museum,3439
8844,54808475@N07,1543341181,29,Museum,3439
8845,54808475@N07,1543341366,29,Museum,3439
8846,54808475@N07,1543341588,29,Museum,3439
8847,54808475@N07,1543341668,29,Museum,3439
8848,54808475@N07,1543342082,29,Museum,3439
8849,54808475@N07,1543342269,29,Museum,3439
8850,54808475@N07,1543342392,29,Museum,3439
8851,54808475@N07,1543342423,29,Museum,3439
8852,54808475@N07,1543342436,29,Museum,3439
8853,54808475@N07,1543342486,29,Museum,3439
8854,54808475@N07,1543342551,29,Museum,3439
8855,54808475@N07,1543348249,29,Museum,3439
8856,54808475@N07,1543348393,29,Museum,3439
8857,54808475@N07,1543348475,29,Museum,3439
8858,54808475@N07,1543348533,29,Museum,3439
8859,54905570@N08,1509305151,4,Education,3445
8860,54905570@N08,1509305406,4,Education,3445
8861,54905570@N08,1509305451,4,Education,3445
8862,54905570@N08,1512231503,13,Amusement,3447
8863,54905570@N08,1512232090,13,Amusement,3447
8864,54905570@N08,1512232442,13,Amusement,3447
8865,54943216@N08,1495407462,1,Sport,3448
8866,54943216@N08,1495407469,1,Sport,3448
8867,54943216@N08,1521398057,1,Sport,3449
8868,54943216@N08,1521400552,1,Sport,3449
8869,54943216@N08,1521405832,1,Sport,3449
8870,54943216@N08,1538246131,1,Sport,3450
8871,54943216@N08,1538246134,1,Sport,3450
8872,55130705@N04,1544267935,3,Shopping,3451
8873,55130705@N04,1544267940,3,Shopping,3451
8874,55130705@N04,1544267947,3,Shopping,3451
8875,55130705@N04,1544267953,3,Shopping,3451
8876,55130705@N04,1544267966,3,Shopping,3451
8877,55130705@N04,1544268522,3,Shopping,3451
8878,55130705@N04,1544268538,3,Shopping,3451
8879,55130705@N04,1544268558,3,Shopping,3451
8880,55130705@N04,1544268567,3,Shopping,3451
8881,55130705@N04,1544269371,3,Shopping,3451
8882,55130705@N04,1544269391,3,Shopping,3451
8883,55130705@N04,1544269414,3,Shopping,3451
8884,55130705@N04,1544269414,3,Shopping,3451
8885,55130705@N04,1544269440,3,Shopping,3451
8886,55130705@N04,1544270329,3,Shopping,3451
8887,55130705@N04,1544270337,3,Shopping,3451
8888,55130705@N04,1544270347,3,Shopping,3451
8889,55130705@N04,1544270651,3,Shopping,3451
8890,55130705@N04,1544270662,3,Shopping,3451
8891,55130705@N04,1544270876,3,Shopping,3451
8892,55130705@N04,1544270889,3,Shopping,3451
8893,55130705@N04,1544270906,3,Shopping,3451
8894,55130705@N04,1544270922,3,Shopping,3451
8895,55130705@N04,1544270938,3,Shopping,3451
8896,55130705@N04,1544270950,3,Shopping,3451
8897,55130705@N04,1544270955,3,Shopping,3451
8898,55130705@N04,1544271074,3,Shopping,3451
8899,55130705@N04,1544271085,3,Shopping,3451
8900,55130705@N04,1544271114,3,Shopping,3451
8901,55130705@N04,1544271125,3,Shopping,3451
8902,55130705@N04,1544271165,3,Shopping,3451
8903,55130705@N04,1544271186,3,Shopping,3451
8904,55130705@N04,1544271193,3,Shopping,3451
8905,55130705@N04,1544271214,3,Shopping,3451
8906,55130705@N04,1544271229,3,Shopping,3451
8907,55130705@N04,1544271243,3,Shopping,3451
8908,55130705@N04,1544271271,3,Shopping,3451
8909,55130705@N04,1544271590,3,Shopping,3451
8910,55130705@N04,1544271616,3,Shopping,3451
8911,55130705@N04,1544271660,3,Shopping,3451
8912,55130705@N04,1544271694,3,Shopping,3451
8913,55130705@N04,1544272429,3,Shopping,3451
8914,55130705@N04,1544272536,3,Shopping,3451
8915,55130705@N04,1544272542,3,Shopping,3451
8916,55130705@N04,1544272665,3,Shopping,3451
8917,55130705@N04,1544272678,3,Shopping,3451
8918,55130705@N04,1544272705,3,Shopping,3451
8919,55130705@N04,1544272736,3,Shopping,3451
8920,55130705@N04,1544275637,3,Shopping,3451
8921,55130705@N04,1544275651,3,Shopping,3451
8922,55130705@N04,1544276466,3,Shopping,3451
8923,55130705@N04,1544277293,3,Shopping,3451
8924,55130705@N04,1544277326,3,Shopping,3451
8925,55130705@N04,1544277349,3,Shopping,3451
8926,55130705@N04,1544277377,3,Shopping,3451
8927,55130705@N04,1544277408,3,Shopping,3451
8928,55130705@N04,1544279197,3,Shopping,3451
8929,55130705@N04,1544279204,3,Shopping,3451
8930,55130705@N04,1544279209,3,Shopping,3451
8931,55130705@N04,1544282746,3,Shopping,3451
8932,55130705@N04,1544282756,3,Shopping,3451
8933,55130705@N04,1544285595,3,Shopping,3451
8934,55130705@N04,1544285616,3,Shopping,3451
8935,55130705@N04,1544285735,3,Shopping,3451
8936,55130705@N04,1544285740,3,Shopping,3451
8937,55130705@N04,1544285752,3,Shopping,3451
8938,55130705@N04,1544285887,3,Shopping,3451
8939,55130705@N04,1544285904,3,Shopping,3451
8940,55130705@N04,1544286016,3,Shopping,3451
8941,55130705@N04,1544286094,3,Shopping,3451
8942,55130705@N04,1544286111,3,Shopping,3451
8943,55130705@N04,1544289890,3,Shopping,3451
8944,55130705@N04,1544289913,3,Shopping,3451
8945,55130705@N04,1544289925,3,Shopping,3451
8946,55130705@N04,1544290005,3,Shopping,3451
8947,55130705@N04,1544290018,3,Shopping,3451
8948,55130705@N04,1544290032,3,Shopping,3451
8949,55130705@N04,1544290042,3,Shopping,3451
8950,55130705@N04,1544290066,3,Shopping,3451
8951,55130705@N04,1544290075,3,Shopping,3451
8952,55130705@N04,1544290099,3,Shopping,3451
8953,55130705@N04,1544290114,3,Shopping,3451
8954,55130705@N04,1544290129,3,Shopping,3451
8955,55130705@N04,1544290170,3,Shopping,3451
8956,55130705@N04,1544290177,3,Shopping,3451
8957,55130705@N04,1544290190,3,Shopping,3451
8958,55130705@N04,1544290195,3,Shopping,3451
8959,55130705@N04,1544290236,3,Shopping,3451
8960,55130705@N04,1544290261,3,Shopping,3451
8961,55130705@N04,1544290291,3,Shopping,3451
8962,55130705@N04,1544291686,3,Shopping,3451
8963,55130705@N04,1544291692,3,Shopping,3451
8964,55130705@N04,1544291695,3,Shopping,3451
8965,55130705@N04,1544291842,3,Shopping,3451
8966,55130705@N04,1544291845,3,Shopping,3451
8967,55130705@N04,1544291860,3,Shopping,3451
8968,55130705@N04,1544291906,3,Shopping,3451
8969,55130705@N04,1544291922,3,Shopping,3451
8970,55130705@N04,1544291956,3,Shopping,3451
8971,55130705@N04,1544291966,3,Shopping,3451
8972,55130705@N04,1544292017,3,Shopping,3451
