photoID,userID,dateTaken,poiID,poiTheme,seqID
34797,54416636@N06,1533680116,1,Entertainment,8714
34798,54416636@N06,1533680152,1,Entertainment,8714
34799,54416636@N06,1533680160,1,Entertainment,8714
34800,54416636@N06,1533680163,1,Entertainment,8714
34801,54416636@N06,1533680257,1,Entertainment,8714
34802,54448170@N05,1490551488,3,Transport,8719
34803,54448170@N05,1490551511,3,Transport,8719
34804,54448170@N05,1490551520,3,Transport,8719
34805,54448170@N05,1490551849,3,Transport,8719
34806,54448170@N05,1490551859,3,Transport,8719
34807,54448170@N05,1490552016,3,Transport,8719
34808,54448170@N05,1490552226,3,Transport,8719
34809,54448170@N05,1490552580,3,Transport,8719
34810,54448170@N05,1490552634,3,Transport,8719
34811,54448170@N05,1490553485,3,Transport,8719
34812,54448170@N05,1490553638,3,Transport,8719
34813,54448170@N05,1490553802,3,Transport,8719
34814,54448170@N05,1490553818,3,Transport,8719
34815,54448170@N05,1490554008,3,Transport,8719
34816,54448170@N05,1538657382,24,Museum,8722
34817,54448170@N05,1538657417,24,Museum,8722
34818,54448170@N05,1538657484,24,Museum,8722
34819,54460293@N05,1541444399,19,Historical,8724
34820,54460293@N05,1541445492,19,Historical,8724
34821,54460293@N05,1541446003,19,Historical,8724
34822,54460293@N05,1541448930,19,Historical,8724
34823,54460293@N05,1541449403,19,Historical,8724
34824,54472808@N04,1487445564,22,Entertainment,8726
34825,54472808@N04,1487456978,22,Entertainment,8726
34826,54472808@N04,1487456978,22,Entertainment,8726
34827,54538464@N03,1543834391,3,Transport,8729
34828,54538464@N03,1543861582,3,Transport,8729
34829,54538464@N03,1543861624,3,Transport,8729
34830,54568729@N00,1523107436,5,Entertainment,8732
34831,54568729@N00,1523107482,5,Entertainment,8732
34832,54568729@N00,1523107824,5,Entertainment,8732
34833,54568729@N00,1523107877,5,Entertainment,8732
34834,54642395@N05,1490453504,1,Entertainment,8736
34835,54642395@N05,1490453674,1,Entertainment,8736
34836,54677546@N02,1511375134,16,Precinct,8741
34837,54677546@N02,1511375271,16,Precinct,8741
34838,54677546@N02,1511375428,16,Precinct,8741
34839,54677546@N02,1511375977,5,Entertainment,8741
34840,54677546@N02,1511376245,5,Entertainment,8741
34841,54677546@N02,1511376287,5,Entertainment,8741
34842,54714244@N08,1544388580,20,Entertainment,8746
34843,54714244@N08,1544388913,20,Entertainment,8746
34844,54718757@N00,1483285821,26,Shopping,8747
34845,54718757@N00,1483285831,26,Shopping,8747
34846,54749837@N06,1537644098,10,Museum,8754
34847,54749837@N06,1537646460,10,Museum,8754
34848,54884426@N06,1505052725,10,Museum,8761
34849,54884426@N06,1505053766,10,Museum,8761
34850,54884426@N06,1505055179,10,Museum,8761
34851,54884426@N06,1505055720,10,Museum,8761
34852,54884426@N06,1505056189,10,Museum,8761
34853,54884426@N06,1505056698,10,Museum,8761
34854,54884426@N06,1505056750,10,Museum,8761
34855,54884426@N06,1505057184,10,Museum,8761
34856,54884426@N06,1505057882,10,Museum,8761
34857,54884426@N06,1505058023,10,Museum,8761
34858,54884426@N06,1505058056,10,Museum,8761
34859,54884426@N06,1505058300,10,Museum,8761
34860,54884426@N06,1505058688,10,Museum,8761
34861,54884426@N06,1505137415,18,Museum,8762
34862,54884426@N06,1505137702,18,Museum,8762
34863,54884426@N06,1505138504,18,Museum,8762
34864,54884426@N06,1505138601,18,Museum,8762
34865,54884426@N06,1505139171,18,Museum,8762
34866,54884426@N06,1505139592,18,Museum,8762
34867,54884426@N06,1505140507,18,Museum,8762
34868,54884426@N06,1505140789,18,Museum,8762
34869,54884426@N06,1505141140,18,Museum,8762
34870,54884426@N06,1505141415,18,Museum,8762
34871,54884426@N06,1505141632,18,Museum,8762
34872,54884426@N06,1505141778,18,Museum,8762
34873,54884426@N06,1505141864,18,Museum,8762
34874,54884426@N06,1505141891,18,Museum,8762
34875,54884426@N06,1505142101,18,Museum,8762
34876,54918185@N00,1503746843,6,Shopping,8770
34877,54918185@N00,1503746887,6,Shopping,8770
34878,54918185@N00,1503747457,6,Shopping,8770
34879,54955869@N06,1485041372,1,Entertainment,8772
34880,54955869@N06,1485041497,1,Entertainment,8772
34881,54955869@N06,1485041960,1,Entertainment,8772
34882,54955869@N06,1487430026,3,Transport,8773
34883,54955869@N06,1487434395,3,Transport,8773
34884,54955869@N06,1487434762,3,Transport,8773
34885,54955869@N06,1487435256,3,Transport,8773
34886,54955869@N06,1487437603,3,Transport,8773
34887,54994392@N00,1489289133,19,Historical,8776
34888,54994392@N00,1489291016,19,Historical,8776
34889,54994392@N00,1489403956,19,Historical,8777
34890,54994392@N00,1489421440,19,Historical,8777
34891,55014054@N00,1534953904,10,Museum,8778
34892,55014054@N00,1534955471,10,Museum,8778
34893,55025737@N02,1527619113,19,Historical,8782
34894,55025737@N02,1527619604,19,Historical,8782
34895,55025737@N02,1527723168,6,Shopping,8783
34896,55025737@N02,1527724658,6,Shopping,8783
34897,55046645@N00,1538055323,10,Museum,8788
34898,55046645@N00,1538057614,10,Museum,8788
34899,55046645@N00,1538059126,10,Museum,8788
34900,55046645@N00,1538059452,10,Museum,8788
34901,55046645@N00,1538061421,10,Museum,8788
34902,55046645@N00,1538061768,10,Museum,8788
34903,55140868@N08,1528032098,18,Museum,8793
34904,55140868@N08,1528032129,18,Museum,8793
34905,55140868@N08,1528032246,18,Museum,8793
34906,55140868@N08,1528032696,18,Museum,8793
34907,55140868@N08,1528032715,18,Museum,8793
34908,55140868@N08,1528032718,18,Museum,8793
34909,55140868@N08,1528034606,18,Museum,8793
34910,55267995@N04,1543778106,2,Museum,8799
34911,55267995@N04,1543778121,2,Museum,8799
34912,55267995@N04,1543778291,2,Museum,8799
34913,55276930@N04,1496408784,15,Zoo,8801
34914,55276930@N04,1496409391,15,Zoo,8801
34915,55276930@N04,1496409464,15,Zoo,8801
34916,55276930@N04,1496409850,15,Zoo,8801
34917,55276930@N04,1496410079,15,Zoo,8801
34918,55276930@N04,1496411360,15,Zoo,8801
34919,55276930@N04,1496411406,15,Zoo,8801
34920,55276930@N04,1496412629,15,Zoo,8801
34921,55276930@N04,1496412653,15,Zoo,8801
34922,55276930@N04,1496589320,3,Transport,8804
34923,55276930@N04,1496590251,3,Transport,8804
34924,55276930@N04,1496590376,3,Transport,8804
34925,55276930@N04,1496590543,3,Transport,8804
34926,55276930@N04,1496590716,3,Transport,8804
34927,55276930@N04,1496591088,3,Transport,8804
34928,55276930@N04,1496591151,3,Transport,8804
34929,55276930@N04,1496591180,3,Transport,8804
34930,55276930@N04,1496752284,5,Entertainment,8806
34931,55276930@N04,1496752406,5,Entertainment,8806
34932,55276930@N04,1496752479,5,Entertainment,8806
34933,55276930@N04,1496752584,5,Entertainment,8806
34934,55276930@N04,1496752736,5,Entertainment,8806
34935,55276930@N04,1496752784,5,Entertainment,8806
34936,55276930@N04,1496752882,5,Entertainment,8806
34937,55276930@N04,1496752929,5,Entertainment,8806
34938,55276930@N04,1496753053,5,Entertainment,8806
34939,55276930@N04,1496753332,5,Entertainment,8806
34940,55276930@N04,1496753547,5,Entertainment,8806
34941,55276930@N04,1496753730,5,Entertainment,8806
34942,55276930@N04,1496753774,5,Entertainment,8806
34943,55276930@N04,1496753871,5,Entertainment,8806
34944,55276930@N04,1496754005,5,Entertainment,8806
34945,55276930@N04,1496754043,5,Entertainment,8806
34946,55276930@N04,1496754189,5,Entertainment,8806
34947,55276930@N04,1496754335,5,Entertainment,8806
34948,55276930@N04,1496754398,5,Entertainment,8806
34949,55276930@N04,1496754690,5,Entertainment,8806
34950,55276930@N04,1496754817,5,Entertainment,8806
34951,55276930@N04,1496754940,5,Entertainment,8806
34952,55276930@N04,1496755027,5,Entertainment,8806
34953,55276930@N04,1496755237,5,Entertainment,8806
34954,55276930@N04,1496755397,5,Entertainment,8806
34955,55276930@N04,1496755426,5,Entertainment,8806
34956,55276930@N04,1496755760,5,Entertainment,8806
34957,55276930@N04,1496755809,5,Entertainment,8806
34958,55276930@N04,1496756450,5,Entertainment,8806
34959,55276930@N04,1496756538,5,Entertainment,8806
34960,55276930@N04,1496756610,5,Entertainment,8806
34961,55276930@N04,1496756775,5,Entertainment,8806
34962,55276930@N04,1496756898,5,Entertainment,8806
34963,55276930@N04,1496756954,5,Entertainment,8806
34964,55276930@N04,1496756993,5,Entertainment,8806
34965,55276930@N04,1496757348,5,Entertainment,8806
34966,55276930@N04,1496757418,5,Entertainment,8806
34967,55276930@N04,1496757506,5,Entertainment,8806
34968,55276930@N04,1496757525,5,Entertainment,8806
34969,55276930@N04,1496757588,5,Entertainment,8806
34970,55276930@N04,1496757939,5,Entertainment,8806
34971,55276930@N04,1496758120,5,Entertainment,8806
34972,55276930@N04,1496758186,5,Entertainment,8806
34973,55276930@N04,1496758233,5,Entertainment,8806
34974,55276930@N04,1496758266,5,Entertainment,8806
34975,55276930@N04,1496758432,5,Entertainment,8806
34976,55276930@N04,1496758478,5,Entertainment,8806
34977,55276930@N04,1496758516,5,Entertainment,8806
34978,55276930@N04,1496758600,5,Entertainment,8806
34979,55276930@N04,1496758681,5,Entertainment,8806
34980,55276930@N04,1496758792,5,Entertainment,8806
34981,55276930@N04,1496758974,5,Entertainment,8806
34982,55276930@N04,1496759023,5,Entertainment,8806
34983,55276930@N04,1496759069,5,Entertainment,8806
34984,55276930@N04,1496759986,5,Entertainment,8806
34985,55276930@N04,1496760159,5,Entertainment,8806
34986,55276930@N04,1496760649,5,Entertainment,8806
34987,55276930@N04,1496760813,5,Entertainment,8806
34988,55276930@N04,1496761372,5,Entertainment,8806
34989,55276930@N04,1496761742,5,Entertainment,8806
34990,55276930@N04,1496765043,21,Museum,8806
34991,55276930@N04,1496765730,21,Museum,8806
34992,55276930@N04,1496768522,21,Museum,8806
34993,55276930@N04,1496769191,21,Museum,8806
34994,55276930@N04,1496769963,21,Museum,8806
34995,55276930@N04,1496770040,21,Museum,8806
34996,55276930@N04,1496770591,21,Museum,8806
34997,55276930@N04,1496840052,1,Entertainment,8807
34998,55276930@N04,1496840191,1,Entertainment,8807
34999,55276930@N04,1496840250,1,Entertainment,8807
35000,55276930@N04,1496840267,1,Entertainment,8807
35001,55276930@N04,1496840337,1,Entertainment,8807
35002,55276930@N04,1496840908,1,Entertainment,8807
35003,55276930@N04,1496844423,1,Entertainment,8807
35004,55276930@N04,1496846784,10,Museum,8807
35005,55276930@N04,1496847926,10,Museum,8807
35006,55276930@N04,1496847991,10,Museum,8807
35007,55276930@N04,1496848993,10,Museum,8807
35008,55276930@N04,1496849559,10,Museum,8807
35009,55276930@N04,1496850498,10,Museum,8807
35010,55276930@N04,1496850604,10,Museum,8807
35011,55276930@N04,1496851687,10,Museum,8807
35012,55276930@N04,1496852448,10,Museum,8807
35013,55276930@N04,1496853542,10,Museum,8807
35014,55276930@N04,1496856866,10,Museum,8807
35015,55276930@N04,1496856980,10,Museum,8807
35016,55276930@N04,1496857120,10,Museum,8807
35017,55276930@N04,1496858652,10,Museum,8807
35018,55276930@N04,1496858716,10,Museum,8807
35019,55300878@N07,1488651507,30,Museum,8809
35020,55300878@N07,1488654057,30,Museum,8809
35021,55300878@N07,1488654239,30,Museum,8809
35022,55300878@N07,1488654790,30,Museum,8809
35023,55300878@N07,1488655740,30,Museum,8809
35024,55391611@N00,1522611798,3,Transport,8818
35025,55391611@N00,1522611875,3,Transport,8818
35026,55391611@N00,1522612123,3,Transport,8818
35027,55391611@N00,1522612380,3,Transport,8818
35028,55497864@N00,1487522070,9,Shopping,8820
35029,55497864@N00,1487523320,9,Shopping,8820
35030,55578087@N08,1491430172,28,Transport,8824
35031,55578087@N08,1491430180,28,Transport,8824
35032,55578087@N08,1491430194,28,Transport,8824
35033,55578087@N08,1497563192,11,Building,8825
35034,55578087@N08,1497563203,11,Building,8825
35035,55578087@N08,1497563939,11,Building,8825
35036,55578087@N08,1497563949,11,Building,8825
35037,55578087@N08,1497564045,11,Building,8825
35038,55578087@N08,1497564055,11,Building,8825
35039,55578087@N08,1497564127,11,Building,8825
35040,55578087@N08,1497564246,11,Building,8825
35041,55578087@N08,1497564302,11,Building,8825
35042,55578087@N08,1497564795,11,Building,8825
35043,55578087@N08,1499874998,5,Entertainment,8827
35044,55578087@N08,1499875042,5,Entertainment,8827
35045,55578087@N08,1499875102,5,Entertainment,8827
35046,55578087@N08,1499875108,5,Entertainment,8827
35047,55578087@N08,1499875137,5,Entertainment,8827
35048,55578087@N08,1499875151,5,Entertainment,8827
35049,55578087@N08,1499875174,5,Entertainment,8827
35050,55578087@N08,1499875208,5,Entertainment,8827
35051,55578087@N08,1499875240,5,Entertainment,8827
35052,55578087@N08,1501069085,5,Entertainment,8828
35053,55578087@N08,1501069111,5,Entertainment,8828
35054,55578087@N08,1501069129,5,Entertainment,8828
35055,55578087@N08,1501531991,11,Building,8829
35056,55578087@N08,1501532259,11,Building,8829
35057,55578087@N08,1501532566,11,Building,8829
35058,55578087@N08,1512673395,6,Shopping,8831
35059,55578087@N08,1512673566,6,Shopping,8831
35060,55578087@N08,1512673677,6,Shopping,8831
35061,55578087@N08,1512673701,6,Shopping,8831
35062,55578087@N08,1512673829,6,Shopping,8831
35063,55578087@N08,1516307143,26,Shopping,8832
35064,55578087@N08,1516307374,26,Shopping,8832
35065,55578087@N08,1516307375,26,Shopping,8832
35066,55578087@N08,1516307680,26,Shopping,8832
35067,55578087@N08,1516310445,26,Shopping,8832
35068,55578087@N08,1516310559,26,Shopping,8832
35069,55578087@N08,1516310654,26,Shopping,8832
35070,55578087@N08,1516310715,26,Shopping,8832
35071,55578087@N08,1516310772,26,Shopping,8832
35072,55578087@N08,1516310787,26,Shopping,8832
35073,55578087@N08,1516310960,26,Shopping,8832
35074,55578087@N08,1516311081,26,Shopping,8832
35075,55578087@N08,1516970344,18,Museum,8834
35076,55578087@N08,1516970474,18,Museum,8834
35077,55578087@N08,1516970542,18,Museum,8834
35078,55578087@N08,1516970568,18,Museum,8834
35079,55578087@N08,1516970610,18,Museum,8834
35080,55578087@N08,1516970701,18,Museum,8834
35081,55578087@N08,1516970769,18,Museum,8834
35082,55578087@N08,1516970785,18,Museum,8834
35083,55578087@N08,1516971099,18,Museum,8834
35084,55578087@N08,1516971116,18,Museum,8834
35085,55578087@N08,1516971283,18,Museum,8834
35086,55578087@N08,1516971292,18,Museum,8834
35087,55578087@N08,1516971321,18,Museum,8834
35088,55578087@N08,1516971351,18,Museum,8834
35089,55578087@N08,1516971384,18,Museum,8834
35090,55578087@N08,1516971415,18,Museum,8834
35091,55578087@N08,1516971591,18,Museum,8834
35092,55578087@N08,1516971824,18,Museum,8834
35093,55578087@N08,1516971887,18,Museum,8834
35094,55578087@N08,1516971926,18,Museum,8834
35095,55578087@N08,1516972344,18,Museum,8834
35096,55578087@N08,1516972726,18,Museum,8834
35097,55578087@N08,1516973202,18,Museum,8834
35098,55578087@N08,1516973298,18,Museum,8834
35099,55578087@N08,1516973365,18,Museum,8834
35100,55578087@N08,1516973387,18,Museum,8834
35101,55578087@N08,1516973407,18,Museum,8834
35102,55578087@N08,1516973463,18,Museum,8834
35103,55578087@N08,1516973506,18,Museum,8834
35104,55578087@N08,1516973550,18,Museum,8834
35105,55578087@N08,1516973848,18,Museum,8834
35106,55578087@N08,1516974166,18,Museum,8834
35107,55578087@N08,1516974192,18,Museum,8834
35108,55578087@N08,1516974239,18,Museum,8834
35109,55578087@N08,1516974383,18,Museum,8834
35110,55578087@N08,1516974419,18,Museum,8834
35111,55578087@N08,1516974434,18,Museum,8834
35112,55578087@N08,1516974550,18,Museum,8834
35113,55578087@N08,1516974662,18,Museum,8834
35114,55578087@N08,1516974708,18,Museum,8834
35115,55578087@N08,1516974758,18,Museum,8834
35116,55578087@N08,1516974784,18,Museum,8834
35117,55578087@N08,1516974794,18,Museum,8834
35118,55578087@N08,1516974811,18,Museum,8834
35119,55578087@N08,1516974861,18,Museum,8834
35120,55578087@N08,1516974881,18,Museum,8834
35121,55578087@N08,1516974940,18,Museum,8834
35122,55578087@N08,1516974961,18,Museum,8834
35123,55578087@N08,1516975109,18,Museum,8834
35124,55578087@N08,1516975130,18,Museum,8834
35125,55578087@N08,1516975141,18,Museum,8834
35126,55578087@N08,1516975199,18,Museum,8834
35127,55578087@N08,1516975223,18,Museum,8834
35128,55578087@N08,1516975293,18,Museum,8834
35129,55578087@N08,1516975339,18,Museum,8834
35130,55578087@N08,1516975482,18,Museum,8834
35131,55578087@N08,1516975530,18,Museum,8834
35132,55578087@N08,1516975589,18,Museum,8834
35133,55578087@N08,1516975968,18,Museum,8834
35134,55578087@N08,1516975997,18,Museum,8834
35135,55578087@N08,1518793995,30,Museum,8836
35136,55578087@N08,1518795318,30,Museum,8836
35137,55578087@N08,1518795334,30,Museum,8836
35138,55578087@N08,1518795398,30,Museum,8836
35139,55578087@N08,1519762957,30,Museum,8838
35140,55578087@N08,1519763026,30,Museum,8838
35141,55578087@N08,1521058052,5,Entertainment,8839
35142,55578087@N08,1521058165,5,Entertainment,8839
35143,55578087@N08,1521058239,5,Entertainment,8839
35144,55578087@N08,1521059656,5,Entertainment,8839
35145,55578087@N08,1521061591,22,Entertainment,8839
35146,55578087@N08,1521066472,22,Entertainment,8839
35147,55578087@N08,1521071366,22,Entertainment,8839
35148,55578087@N08,1521071398,22,Entertainment,8839
35149,55578087@N08,1521071534,22,Entertainment,8839
35150,55578087@N08,1521071596,22,Entertainment,8839
35151,55578087@N08,1521380901,24,Museum,8840
35152,55578087@N08,1521380979,24,Museum,8840
35153,55578087@N08,1521381342,24,Museum,8840
35154,55578087@N08,1521381568,24,Museum,8840
35155,55578087@N08,1521381582,24,Museum,8840
35156,55578087@N08,1521381687,24,Museum,8840
35157,55578087@N08,1521382828,24,Museum,8840
35158,55578087@N08,1521383178,24,Museum,8840
35159,55578087@N08,1521383812,24,Museum,8840
35160,55578087@N08,1521385899,24,Museum,8840
35161,55578087@N08,1521385944,24,Museum,8840
35162,55578087@N08,1521386137,24,Museum,8840
35163,55578087@N08,1521388368,24,Museum,8840
35164,55578087@N08,1522266411,5,Entertainment,8841
35165,55578087@N08,1522266425,5,Entertainment,8841
35166,55578087@N08,1522266448,5,Entertainment,8841
35167,55578087@N08,1522416775,5,Entertainment,8842
35168,55578087@N08,1522419008,5,Entertainment,8842
35169,55578087@N08,1522419059,5,Entertainment,8842
35170,55578087@N08,1522419071,5,Entertainment,8842
35171,55578087@N08,1522419234,5,Entertainment,8842
35172,55578087@N08,1522419416,5,Entertainment,8842
35173,55578087@N08,1522419446,5,Entertainment,8842
35174,55578087@N08,1522419448,5,Entertainment,8842
35175,55578087@N08,1522419512,5,Entertainment,8842
35176,55578087@N08,1522419515,5,Entertainment,8842
35177,55578087@N08,1522419669,5,Entertainment,8842
35178,55578087@N08,1522419828,5,Entertainment,8842
35179,55578087@N08,1522420142,5,Entertainment,8842
35180,55578087@N08,1522420218,5,Entertainment,8842
35181,55578087@N08,1522420389,5,Entertainment,8842
35182,55578087@N08,1522420861,5,Entertainment,8842
35183,55578087@N08,1522421246,5,Entertainment,8842
35184,55578087@N08,1522421463,5,Entertainment,8842
35185,55578087@N08,1522421473,5,Entertainment,8842
35186,55578087@N08,1522421503,5,Entertainment,8842
35187,55578087@N08,1522422391,5,Entertainment,8842
35188,55578087@N08,1522422692,5,Entertainment,8842
35189,55578087@N08,1522422702,5,Entertainment,8842
35190,55578087@N08,1522422782,5,Entertainment,8842
35191,55578087@N08,1522422847,5,Entertainment,8842
35192,55578087@N08,1522422858,5,Entertainment,8842
35193,55578087@N08,1522423001,5,Entertainment,8842
35194,55578087@N08,1522423097,5,Entertainment,8842
35195,55578087@N08,1522423104,5,Entertainment,8842
35196,55578087@N08,1527337322,2,Museum,8843
35197,55578087@N08,1527337535,2,Museum,8843
35198,55578087@N08,1527337662,2,Museum,8843
35199,55578087@N08,1534275165,11,Building,8847
35200,55578087@N08,1534275366,11,Building,8847
35201,55578087@N08,1534275434,11,Building,8847
35202,55578087@N08,1537356217,5,Entertainment,8848
35203,55578087@N08,1537356262,5,Entertainment,8848
35204,55578087@N08,1537356283,5,Entertainment,8848
35205,55578087@N08,1537367757,30,Museum,8848
35206,55578087@N08,1537367803,30,Museum,8848
35207,55578087@N08,1541695995,16,Precinct,8850
35208,55578087@N08,1541696139,16,Precinct,8850
35209,55578087@N08,1541696187,16,Precinct,8850
35210,55578087@N08,1541696215,16,Precinct,8850
35211,55578087@N08,1541696263,16,Precinct,8850
35212,55578087@N08,1541696292,16,Precinct,8850
35213,55578087@N08,1541696322,16,Precinct,8850
35214,55578087@N08,1541696382,16,Precinct,8850
35215,55578087@N08,1541696431,16,Precinct,8850
35216,55578087@N08,1541696486,16,Precinct,8850
35217,55578087@N08,1541696559,16,Precinct,8850
35218,55578087@N08,1541696603,16,Precinct,8850
35219,55578087@N08,1541696658,16,Precinct,8850
35220,55578087@N08,1542556598,11,Building,8851
35221,55578087@N08,1542556624,11,Building,8851
35222,55673754@N00,1526745006,24,Museum,8855
35223,55673754@N00,1526748978,24,Museum,8855
35224,55673754@N00,1526749001,24,Museum,8855
35225,55673754@N00,1526749038,24,Museum,8855
35226,55673754@N00,1526749075,24,Museum,8855
35227,55673754@N00,1526754084,19,Historical,8855
35228,55673754@N00,1526754633,19,Historical,8855
35229,55673754@N00,1526756824,19,Historical,8855
35230,55673754@N00,1526756842,19,Historical,8855
35231,55673754@N00,1526757869,19,Historical,8855
35232,55673754@N00,1526994906,27,Park,8856
35233,55673754@N00,1526994974,27,Park,8856
35234,55673754@N00,1527083491,2,Museum,8857
35235,55673754@N00,1527083584,2,Museum,8857
35236,55673754@N00,1527083627,2,Museum,8857
35237,55673754@N00,1527084209,2,Museum,8857
35238,55673754@N00,1527084472,2,Museum,8857
35239,55673754@N00,1527084566,2,Museum,8857
35240,55673754@N00,1527084725,2,Museum,8857
35241,55673754@N00,1527084794,2,Museum,8857
35242,55673754@N00,1527085138,2,Museum,8857
35243,55673754@N00,1527085409,2,Museum,8857
35244,55673754@N00,1527085846,2,Museum,8857
35245,55673754@N00,1527085916,2,Museum,8857
35246,55673754@N00,1527085974,2,Museum,8857
35247,55673754@N00,1527086014,2,Museum,8857
35248,55673754@N00,1527086036,2,Museum,8857
35249,55673754@N00,1527086080,2,Museum,8857
35250,55673754@N00,1527086155,2,Museum,8857
35251,55673754@N00,1527086176,2,Museum,8857
35252,55673754@N00,1527086231,2,Museum,8857
35253,55673754@N00,1527086270,2,Museum,8857
35254,55673754@N00,1527086413,2,Museum,8857
35255,55673754@N00,1527086413,2,Museum,8857
35256,55673754@N00,1527086490,2,Museum,8857
35257,55673754@N00,1527086542,2,Museum,8857
35258,55673754@N00,1527086736,2,Museum,8857
35259,55673754@N00,1527087024,2,Museum,8857
35260,55673754@N00,1527087237,2,Museum,8857
35261,55673754@N00,1527087350,2,Museum,8857
35262,55673754@N00,1527087392,2,Museum,8857
35263,55673754@N00,1527087418,2,Museum,8857
35264,55673754@N00,1527087426,2,Museum,8857
35265,55673754@N00,1527087853,2,Museum,8857
35266,55673754@N00,1527087931,2,Museum,8857
35267,55673754@N00,1527087999,2,Museum,8857
35268,55673754@N00,1527088343,2,Museum,8857
35269,55673754@N00,1527088364,2,Museum,8857
35270,55673754@N00,1527088644,2,Museum,8857
35271,55673754@N00,1527088711,2,Museum,8857
35272,55673754@N00,1527089353,2,Museum,8857
35273,55673754@N00,1527089358,2,Museum,8857
35274,55673754@N00,1527090050,2,Museum,8857
35275,55673754@N00,1527090072,2,Museum,8857
35276,55673754@N00,1527090677,2,Museum,8857
35277,55673754@N00,1527092123,2,Museum,8857
35278,55673754@N00,1527092275,2,Museum,8857
35279,55673754@N00,1527092275,2,Museum,8857
35280,55673754@N00,1527092286,2,Museum,8857
35281,55673754@N00,1527092354,2,Museum,8857
35282,55673754@N00,1527092624,2,Museum,8857
35283,55673754@N00,1527092865,2,Museum,8857
35284,55673754@N00,1527092900,2,Museum,8857
35285,55673754@N00,1527093011,2,Museum,8857
35286,55673754@N00,1527093196,2,Museum,8857
35287,55673754@N00,1527093249,2,Museum,8857
35288,55673754@N00,1527093279,2,Museum,8857
35289,55673754@N00,1527093691,2,Museum,8857
35290,55673754@N00,1527093691,2,Museum,8857
35291,55673754@N00,1527093716,2,Museum,8857
35292,55673754@N00,1527093732,2,Museum,8857
35293,55673754@N00,1527093861,2,Museum,8857
35294,55673754@N00,1527093909,2,Museum,8857
35295,55673754@N00,1527094985,2,Museum,8857
35296,55673754@N00,1527095402,2,Museum,8857
35297,55673754@N00,1527095444,2,Museum,8857
35298,55673754@N00,1527097211,2,Museum,8857
35299,55676653@N08,1535617322,19,Historical,8858
35300,55676653@N08,1535617367,19,Historical,8858
35301,55676653@N08,1535618620,19,Historical,8858
35302,55676653@N08,1535618896,19,Historical,8858
35303,55676653@N08,1535618950,19,Historical,8858
35304,55676653@N08,1535619281,19,Historical,8858
35305,55676653@N08,1535619440,19,Historical,8858
35306,55676653@N08,1535619685,19,Historical,8858
35307,55676653@N08,1535619841,19,Historical,8858
35308,55676653@N08,1535620174,19,Historical,8858
35309,55676653@N08,1535620484,19,Historical,8858
35310,55676653@N08,1535620753,19,Historical,8858
35311,55676653@N08,1535621101,19,Historical,8858
35312,55676653@N08,1535621256,19,Historical,8858
35313,55676653@N08,1535623764,19,Historical,8858
35314,55676653@N08,1535623794,19,Historical,8858
35315,55676653@N08,1535624301,19,Historical,8858
35316,55676653@N08,1535624458,19,Historical,8858
35317,55676653@N08,1535624478,19,Historical,8858
35318,55676653@N08,1535624600,19,Historical,8858
35319,55676653@N08,1535624725,19,Historical,8858
35320,55676653@N08,1535624809,19,Historical,8858
35321,55676653@N08,1535629591,19,Historical,8858
35322,55676653@N08,1535962910,16,Precinct,8860
35323,55676653@N08,1535963856,16,Precinct,8860
35324,55676653@N08,1535964737,16,Precinct,8860
35325,55676653@N08,1535969841,16,Precinct,8860
35326,55676653@N08,1536135810,10,Museum,8862
35327,55676653@N08,1536136582,10,Museum,8862
35328,55676653@N08,1536137509,10,Museum,8862
35329,55676653@N08,1536138283,10,Museum,8862
35330,55676653@N08,1536138734,10,Museum,8862
35331,55676653@N08,1536146550,10,Museum,8862
35332,55676653@N08,1536146569,10,Museum,8862
35333,55704235@N00,1520361808,25,Museum,8863
35334,55704235@N00,1520362039,25,Museum,8863
35335,55704235@N00,1520362188,25,Museum,8863
35336,55704235@N00,1520362231,25,Museum,8863
35337,55704235@N00,1520362381,25,Museum,8863
35338,55704235@N00,1520362415,25,Museum,8863
35339,55704235@N00,1520362422,25,Museum,8863
35340,55704235@N00,1520362426,25,Museum,8863
35341,55704235@N00,1520362439,25,Museum,8863
35342,55704235@N00,1520362473,25,Museum,8863
35343,55704235@N00,1520362482,25,Museum,8863
35344,55704235@N00,1520362552,25,Museum,8863
35345,55704235@N00,1520362654,25,Museum,8863
35346,55704235@N00,1520362660,25,Museum,8863
35347,55704235@N00,1520362678,25,Museum,8863
35348,55704235@N00,1520362690,25,Museum,8863
35349,55704235@N00,1520362764,25,Museum,8863
35350,55704235@N00,1520362780,25,Museum,8863
35351,55704235@N00,1520362793,25,Museum,8863
35352,55704235@N00,1520362807,25,Museum,8863
35353,55704235@N00,1520362827,25,Museum,8863
35354,55704235@N00,1520362829,25,Museum,8863
35355,55704235@N00,1520362862,25,Museum,8863
35356,55704235@N00,1520362865,25,Museum,8863
35357,55704235@N00,1520362880,25,Museum,8863
35358,55704235@N00,1520362896,25,Museum,8863
35359,55704235@N00,1520362914,25,Museum,8863
35360,55704235@N00,1520362922,25,Museum,8863
35361,55704235@N00,1520362955,25,Museum,8863
35362,55704235@N00,1520362966,25,Museum,8863
35363,55704235@N00,1520363009,25,Museum,8863
35364,55704235@N00,1520363033,25,Museum,8863
