photoID,userID,dateTaken,poiID,poiTheme,seqID
19842,90682259@N00,1508136667,23,Museum,4030
19843,90682259@N00,1508136674,23,Museum,4030
19844,90682259@N00,1508136927,23,Museum,4030
19845,90682259@N00,1508136967,23,Museum,4030
19846,90682259@N00,1508136983,23,Museum,4030
19847,90682259@N00,1508137016,23,Museum,4030
19848,90682259@N00,1508138785,23,Museum,4030
19849,90682259@N00,1508138836,23,Museum,4030
19850,90682259@N00,1508139319,23,Museum,4030
19851,90682259@N00,1508139559,23,Museum,4030
19852,90682259@N00,1508139610,23,Museum,4030
19853,90682259@N00,1508140077,23,Museum,4030
19854,90682259@N00,1508140245,23,Museum,4030
19855,90682259@N00,1508140352,23,Museum,4030
19856,90682259@N00,1508140375,23,Museum,4030
19857,90682259@N00,1508140462,23,Museum,4030
19858,90682259@N00,1508140523,23,Museum,4030
19859,90682259@N00,1508140548,23,Museum,4030
19860,90682259@N00,1508140634,23,Museum,4030
19861,90682259@N00,1508140661,23,Museum,4030
19862,90682259@N00,1508140694,23,Museum,4030
19863,90682259@N00,1508140715,23,Museum,4030
19864,90682259@N00,1508140753,23,Museum,4030
19865,90682259@N00,1508140793,23,Museum,4030
19866,90682259@N00,1508141388,23,Museum,4030
19867,90682259@N00,1508141401,23,Museum,4030
19868,90682259@N00,1508141463,23,Museum,4030
19869,90682259@N00,1508141589,23,Museum,4030
19870,90682259@N00,1508141747,23,Museum,4030
19871,90682259@N00,1508142475,23,Museum,4030
19872,90682259@N00,1508142589,23,Museum,4030
19873,90682259@N00,1508142715,23,Museum,4030
19874,90682259@N00,1508142880,23,Museum,4030
19875,90682259@N00,1508142894,23,Museum,4030
19876,90682259@N00,1508143256,23,Museum,4030
19877,90682259@N00,1508148206,23,Museum,4030
19878,90682259@N00,1508148479,23,Museum,4030
19879,90682259@N00,1508148672,23,Museum,4030
19880,90682259@N00,1508148922,23,Museum,4030
19881,90682259@N00,1508149657,23,Museum,4030
19882,90682259@N00,1508149832,23,Museum,4030
19883,90682259@N00,1508150020,23,Museum,4030
19884,90682259@N00,1508150316,23,Museum,4030
19885,90682259@N00,1508150334,23,Museum,4030
19886,90682259@N00,1508150391,23,Museum,4030
19887,90682259@N00,1508150787,23,Museum,4030
19888,90682259@N00,1508150797,23,Museum,4030
19889,90682259@N00,1508150887,23,Museum,4030
19890,90682259@N00,1508151031,23,Museum,4030
19891,90682259@N00,1508151255,23,Museum,4030
19892,90682259@N00,1508151255,23,Museum,4030
19893,90682259@N00,1508151316,23,Museum,4030
19894,90682259@N00,1508151528,23,Museum,4030
19895,90682259@N00,1508151634,23,Museum,4030
19896,90682259@N00,1508152146,23,Museum,4030
19897,90682259@N00,1508152170,23,Museum,4030
19898,90682259@N00,1508152236,23,Museum,4030
19899,90682259@N00,1508152317,23,Museum,4030
19900,90682259@N00,1508152397,23,Museum,4030
19901,90682259@N00,1508152459,23,Museum,4030
19902,90682259@N00,1508152459,23,Museum,4030
19903,90682259@N00,1508152528,23,Museum,4030
19904,90682259@N00,1508152900,23,Museum,4030
19905,90682259@N00,1508152933,23,Museum,4030
19906,90682259@N00,1508153017,23,Museum,4030
19907,90682259@N00,1508153023,23,Museum,4030
19908,90682259@N00,1508153086,23,Museum,4030
19909,90682259@N00,1508153123,23,Museum,4030
19910,90682259@N00,1508153564,23,Museum,4030
19911,90682259@N00,1508153615,23,Museum,4030
19912,90682259@N00,1508153678,23,Museum,4030
19913,90682259@N00,1508153806,23,Museum,4030
19914,90682259@N00,1508153920,23,Museum,4030
19915,90682259@N00,1508154513,23,Museum,4030
19916,90682259@N00,1508154970,23,Museum,4030
19917,90682259@N00,1508155023,23,Museum,4030
19918,90682259@N00,1508155078,23,Museum,4030
19919,90682259@N00,1508155087,23,Museum,4030
19920,90682259@N00,1508155208,23,Museum,4030
19921,90682259@N00,1508155641,23,Museum,4030
19922,90682259@N00,1508157067,23,Museum,4030
19923,90682259@N00,1508157078,23,Museum,4030
19924,90682259@N00,1508157505,23,Museum,4030
19925,90682259@N00,1508157533,23,Museum,4030
19926,90682259@N00,1508157596,23,Museum,4030
19927,90682259@N00,1508157631,23,Museum,4030
19928,90682259@N00,1508157649,23,Museum,4030
19929,90682259@N00,1508157789,23,Museum,4030
19930,90682259@N00,1508158234,23,Museum,4030
19931,90682259@N00,1508158690,23,Museum,4030
19932,90682259@N00,1508159897,23,Museum,4030
19933,90682259@N00,1508159920,23,Museum,4030
19934,90682259@N00,1508159934,23,Museum,4030
19935,90682259@N00,1508159934,23,Museum,4030
19936,90682259@N00,1508159984,23,Museum,4030
19937,90682259@N00,1508160206,23,Museum,4030
19938,90682259@N00,1508160756,23,Museum,4031
19939,90682259@N00,1508160828,23,Museum,4031
19940,90682259@N00,1508160828,23,Museum,4031
19941,90682259@N00,1508160914,23,Museum,4031
19942,90682259@N00,1508160914,23,Museum,4031
19943,90682259@N00,1508160923,23,Museum,4031
19944,90682259@N00,1508160923,23,Museum,4031
19945,90682259@N00,1508170190,23,Museum,4031
19946,90682259@N00,1508170248,23,Museum,4031
19947,90682259@N00,1508170274,23,Museum,4031
19948,90682259@N00,1508170288,23,Museum,4031
19949,90682259@N00,1508170309,23,Museum,4031
19950,90682259@N00,1508171327,23,Museum,4031
19951,90682259@N00,1508171959,23,Museum,4031
19952,90682259@N00,1508172495,23,Museum,4031
19953,90682259@N00,1508172541,23,Museum,4031
19954,90682259@N00,1508173364,23,Museum,4031
19955,90682259@N00,1508173713,23,Museum,4031
19956,90682259@N00,1508173830,23,Museum,4031
19957,90682259@N00,1508174469,23,Museum,4031
19958,90682259@N00,1508174488,23,Museum,4031
19959,90682259@N00,1508175325,23,Museum,4031
19960,90682259@N00,1508175433,23,Museum,4031
19961,90682259@N00,1508175612,23,Museum,4031
19962,90682259@N00,1508175693,23,Museum,4031
19963,90682259@N00,1508175954,23,Museum,4031
19964,90682259@N00,1508176453,23,Museum,4031
19965,90682259@N00,1508177459,23,Museum,4031
19966,90682259@N00,1508218894,23,Museum,4032
19967,90682259@N00,1508218921,23,Museum,4032
19968,90682259@N00,1508218970,23,Museum,4032
19969,90682259@N00,1508218970,23,Museum,4032
19970,90682259@N00,1508219528,23,Museum,4032
19971,90682259@N00,1508219813,23,Museum,4032
19972,90682259@N00,1508220021,23,Museum,4032
19973,90682259@N00,1508220082,23,Museum,4032
19974,90682259@N00,1508220082,23,Museum,4032
19975,90682259@N00,1508220128,23,Museum,4032
19976,90682259@N00,1508220201,23,Museum,4032
19977,90682259@N00,1508220305,23,Museum,4032
19978,90682259@N00,1508220649,23,Museum,4032
19979,90682259@N00,1508220649,23,Museum,4032
19980,90682259@N00,1508220665,23,Museum,4032
19981,90682259@N00,1508220717,23,Museum,4032
19982,90682259@N00,1508220787,23,Museum,4032
19983,90682259@N00,1508221145,23,Museum,4032
19984,90682259@N00,1508221145,23,Museum,4032
19985,90682259@N00,1508221161,23,Museum,4032
19986,90682259@N00,1508221161,23,Museum,4032
19987,90682259@N00,1508221229,23,Museum,4032
19988,90682259@N00,1508221250,23,Museum,4032
19989,90682259@N00,1508221250,23,Museum,4032
19990,90682259@N00,1508221439,23,Museum,4032
19991,90682259@N00,1508221742,23,Museum,4032
19992,90682259@N00,1508221772,23,Museum,4032
19993,90682259@N00,1508221829,23,Museum,4032
19994,90682259@N00,1508221847,23,Museum,4032
19995,90682259@N00,1508221866,23,Museum,4032
19996,90682259@N00,1508222537,23,Museum,4032
19997,90682259@N00,1508222641,23,Museum,4032
19998,90682259@N00,1508224396,23,Museum,4032
19999,90682259@N00,1508225160,23,Museum,4032
20000,90682259@N00,1508225164,23,Museum,4032
20001,90682259@N00,1508225838,23,Museum,4032
20002,90682259@N00,1508225842,23,Museum,4032
20003,90682259@N00,1508225914,23,Museum,4032
20004,90682259@N00,1508225964,23,Museum,4032
20005,90682259@N00,1508226223,23,Museum,4032
20006,90682259@N00,1508226275,23,Museum,4032
20007,90682259@N00,1508226385,23,Museum,4032
20008,90682259@N00,1508226854,23,Museum,4032
20009,90682259@N00,1508226927,23,Museum,4032
20010,90682259@N00,1508226976,23,Museum,4032
20011,90682259@N00,1508227254,23,Museum,4032
20012,90682259@N00,1508227266,23,Museum,4032
20013,90682259@N00,1508227541,23,Museum,4032
20014,90682259@N00,1508227637,23,Museum,4032
20015,90682259@N00,1508227669,23,Museum,4032
20016,90682259@N00,1508227719,23,Museum,4032
20017,90682259@N00,1508227739,23,Museum,4032
20018,90682259@N00,1508227753,23,Museum,4032
20019,90682259@N00,1508227782,23,Museum,4032
20020,90682259@N00,1508227864,23,Museum,4032
20021,90682259@N00,1508228168,23,Museum,4032
20022,90682259@N00,1508228318,23,Museum,4032
20023,90682259@N00,1508228332,23,Museum,4032
20024,90682259@N00,1508234389,23,Museum,4032
20025,90682259@N00,1508234467,23,Museum,4032
20026,90682259@N00,1508234480,23,Museum,4032
20027,90682259@N00,1508234640,23,Museum,4032
20028,90682259@N00,1508234656,23,Museum,4032
20029,90682259@N00,1508234676,23,Museum,4032
20030,90682259@N00,1508234690,23,Museum,4032
20031,90682259@N00,1508235116,23,Museum,4032
20032,90682259@N00,1508235135,23,Museum,4032
20033,90682259@N00,1508235837,23,Museum,4032
20034,90682259@N00,1508235854,23,Museum,4032
20035,90682259@N00,1508236147,23,Museum,4032
20036,90682259@N00,1508236238,23,Museum,4032
20037,90682259@N00,1508236317,23,Museum,4032
20038,90682259@N00,1508236372,23,Museum,4032
20039,90682259@N00,1508236423,23,Museum,4032
20040,90682259@N00,1508236963,23,Museum,4032
20041,90682259@N00,1508237009,23,Museum,4032
20042,90682259@N00,1508237226,23,Museum,4032
20043,90682259@N00,1508237373,23,Museum,4032
20044,90682259@N00,1508237470,23,Museum,4032
20045,90682259@N00,1508237505,23,Museum,4032
20046,90682259@N00,1508237642,23,Museum,4032
20047,90682259@N00,1508237694,23,Museum,4032
20048,90682259@N00,1508237752,23,Museum,4032
20049,90682259@N00,1508237963,23,Museum,4032
20050,90682259@N00,1508238104,23,Museum,4032
20051,90682259@N00,1508238441,23,Museum,4032
20052,90682259@N00,1508238447,23,Museum,4032
20053,90682259@N00,1508238536,23,Museum,4032
20054,90682259@N00,1508238564,23,Museum,4032
20055,90682259@N00,1508238749,23,Museum,4032
20056,90682259@N00,1508238762,23,Museum,4032
20057,90682259@N00,1508238808,23,Museum,4032
20058,90682259@N00,1508239116,23,Museum,4032
20059,90682259@N00,1508239145,23,Museum,4032
20060,90682259@N00,1508239204,23,Museum,4032
20061,90682259@N00,1508239262,23,Museum,4032
20062,90682259@N00,1508239370,23,Museum,4032
20063,90682259@N00,1508239565,23,Museum,4032
20064,90682259@N00,1508239572,23,Museum,4032
20065,90682259@N00,1508241027,23,Museum,4032
20066,90682259@N00,1508241138,23,Museum,4032
20067,90682259@N00,1508241172,23,Museum,4032
20068,90682259@N00,1508241212,23,Museum,4032
20069,90682259@N00,1508241289,23,Museum,4032
20070,90682259@N00,1508241318,23,Museum,4032
20071,90682259@N00,1508241323,23,Museum,4032
20072,90682259@N00,1508241328,23,Museum,4032
20073,90682259@N00,1508241342,23,Museum,4032
20074,90682259@N00,1508241853,23,Museum,4032
20075,90682259@N00,1508241902,23,Museum,4032
20076,90682259@N00,1508242463,23,Museum,4032
20077,90682259@N00,1508242489,23,Museum,4032
20078,90682259@N00,1508242696,23,Museum,4032
20079,90682259@N00,1508242798,23,Museum,4032
20080,90682259@N00,1508242843,23,Museum,4032
20081,90682259@N00,1508243040,23,Museum,4032
20082,90682259@N00,1508243064,23,Museum,4032
20083,90682259@N00,1508243178,23,Museum,4032
20084,90682259@N00,1508243320,23,Museum,4032
20085,90682259@N00,1508243421,23,Museum,4032
20086,90682259@N00,1508243625,23,Museum,4032
20087,90682259@N00,1508243780,23,Museum,4032
20088,90682259@N00,1508243841,23,Museum,4032
20089,90682259@N00,1508244186,23,Museum,4032
20090,90682259@N00,1508244279,23,Museum,4032
20091,90682259@N00,1508244385,23,Museum,4032
20092,90682259@N00,1508244575,23,Museum,4032
20093,90682259@N00,1508244697,23,Museum,4032
20094,90682259@N00,1508245176,23,Museum,4032
20095,90682259@N00,1508245260,23,Museum,4032
20096,90682259@N00,1508245439,23,Museum,4032
20097,90682259@N00,1508245817,23,Museum,4032
20098,90682259@N00,1508247456,23,Museum,4032
20099,90682259@N00,1508247557,23,Museum,4032
20100,90682259@N00,1508247629,23,Museum,4032
20101,90682259@N00,1508248342,23,Museum,4033
20102,90682259@N00,1508249305,23,Museum,4033
20103,90682259@N00,1508250270,23,Museum,4033
20104,90682259@N00,1508250516,23,Museum,4033
20105,90682259@N00,1508250549,23,Museum,4033
20106,90682259@N00,1508250768,23,Museum,4033
20107,90682259@N00,1508250826,23,Museum,4033
20108,90682259@N00,1508250833,23,Museum,4033
20109,90682259@N00,1508250915,23,Museum,4033
20110,90682259@N00,1508252179,23,Museum,4033
20111,90682259@N00,1508252637,23,Museum,4033
20112,90682259@N00,1508253759,23,Museum,4033
20113,90682259@N00,1508253786,23,Museum,4033
20114,90682259@N00,1508253788,23,Museum,4033
20115,90682259@N00,1508253803,23,Museum,4033
20116,90682259@N00,1508254106,23,Museum,4033
20117,90682259@N00,1508254624,23,Museum,4033
20118,90682259@N00,1508254707,23,Museum,4033
20119,90682259@N00,1508254720,23,Museum,4033
20120,90682259@N00,1508254787,23,Museum,4033
20121,90682259@N00,1508254843,23,Museum,4033
20122,90682259@N00,1508254845,23,Museum,4033
20123,90682259@N00,1508255096,23,Museum,4033
20124,90682259@N00,1508255102,23,Museum,4033
20125,90682259@N00,1531328105,23,Museum,4034
20126,90682259@N00,1531328360,23,Museum,4034
20127,90682259@N00,1531345030,23,Museum,4034
20128,90682259@N00,1531345059,23,Museum,4034
20129,90682259@N00,1531345623,23,Museum,4034
20130,90682259@N00,1531346095,23,Museum,4034
20131,90682259@N00,1531346111,23,Museum,4034
20132,90682259@N00,1531346132,23,Museum,4034
20133,90682259@N00,1531346157,23,Museum,4034
20134,90682259@N00,1531346171,23,Museum,4034
20135,90682259@N00,1531346184,23,Museum,4034
20136,90682259@N00,1531346202,23,Museum,4034
20137,90682259@N00,1531346320,23,Museum,4034
20138,90682259@N00,1531346332,23,Museum,4034
20139,90682259@N00,1531346427,23,Museum,4034
20140,90682259@N00,1531346454,23,Museum,4034
20141,90682259@N00,1531346502,23,Museum,4034
20142,90682259@N00,1531346538,23,Museum,4034
20143,90682259@N00,1531346710,23,Museum,4034
20144,90682259@N00,1531348015,23,Museum,4034
20145,90682259@N00,1531425486,23,Museum,4035
20146,90682259@N00,1531426321,23,Museum,4035
20147,90682259@N00,1531427134,23,Museum,4035
20148,90682259@N00,1531428311,23,Museum,4035
20149,90682259@N00,1531428326,23,Museum,4035
20150,90682259@N00,1531428369,23,Museum,4035
20151,90682259@N00,1531428390,23,Museum,4035
20152,90682259@N00,1531428408,23,Museum,4035
20153,90682259@N00,1531428822,23,Museum,4035
20154,90682259@N00,1531430635,23,Museum,4035
20155,90682259@N00,1531430659,23,Museum,4035
20156,90682259@N00,1531430832,23,Museum,4035
20157,90682259@N00,1531430874,23,Museum,4035
20158,91415433@N03,1542473043,1,Historical,4044
20159,91415433@N03,1542473075,1,Historical,4044
20160,91581762@N04,1495897590,29,Museum,4050
20161,91581762@N04,1495897606,29,Museum,4050
20162,91581762@N04,1495897834,29,Museum,4050
20163,9172731@N03,1487813225,15,Museum,4055
20164,9172731@N03,1487813390,15,Museum,4055
20165,9172731@N03,1487813783,15,Museum,4055
20166,9172731@N03,1487814522,15,Museum,4055
20167,9172731@N03,1487815208,15,Museum,4055
20168,9172731@N03,1487815209,15,Museum,4055
20169,9172731@N03,1487815430,15,Museum,4055
20170,9172731@N03,1487816505,15,Museum,4055
20171,91780099@N03,1541260486,24,Museum,4059
20172,91780099@N03,1541260672,24,Museum,4059
20173,91780099@N03,1541260687,24,Museum,4059
20174,91780099@N03,1541261004,24,Museum,4059
20175,91780099@N03,1541266217,11,Museum,4059
20176,91780099@N03,1541266440,11,Museum,4059
20177,91780099@N03,1541266495,11,Museum,4059
20178,91780099@N03,1541266609,11,Museum,4059
20179,91780099@N03,1541267597,11,Museum,4059
20180,91780099@N03,1541267697,11,Museum,4059
20181,91780099@N03,1541267716,11,Museum,4059
20182,91780099@N03,1541267975,11,Museum,4059
20183,91780099@N03,1541268077,11,Museum,4059
20184,91780099@N03,1541268378,11,Museum,4059
20185,91780099@N03,1541268687,11,Museum,4059
20186,91792400@N00,1489891964,26,Museum,4067
20187,91792400@N00,1489892261,26,Museum,4067
20188,91792400@N00,1489938114,26,Museum,4068
20189,91792400@N00,1489949541,26,Museum,4068
20190,91792400@N00,1489949949,26,Museum,4068
20191,91792400@N00,1500217731,11,Museum,4070
20192,91792400@N00,1500217768,11,Museum,4070
20193,91792400@N00,1522251753,28,Museum,4081
20194,91792400@N00,1522251959,28,Museum,4081
20195,91792400@N00,1542372031,4,Museum,4087
20196,91792400@N00,1542372553,4,Museum,4087
20197,91792400@N00,1545571115,1,Historical,4089
20198,91792400@N00,1545571135,1,Historical,4089
20199,91792400@N00,1545571152,1,Historical,4089
20200,92712046@N02,1529844860,28,Museum,4103
20201,92712046@N02,1529845022,28,Museum,4103
20202,92712046@N02,1529845099,28,Museum,4103
20203,92712046@N02,1529848223,11,Museum,4103
20204,92712046@N02,1529848305,11,Museum,4103
20205,92712046@N02,1538177390,25,Transport,4105
20206,92712046@N02,1538177767,25,Transport,4105
20207,92712046@N02,1538177846,25,Transport,4105
20208,92712046@N02,1538178597,25,Transport,4105
20209,92712046@N02,1538178673,25,Transport,4105
20210,9275107@N04,1485261298,5,Palace,4108
20211,9275107@N04,1485261301,5,Palace,4108
20212,9275107@N04,1485261304,5,Palace,4108
20213,9275107@N04,1485261758,5,Palace,4108
20214,9275107@N04,1485261765,5,Palace,4108
20215,9275107@N04,1485261891,5,Palace,4108
20216,9275107@N04,1485262996,5,Palace,4108
20217,92840607@N05,1484856620,28,Museum,4110
20218,92840607@N05,1484856621,28,Museum,4110
20219,92840607@N05,1484856621,28,Museum,4110
20220,92840607@N05,1484856622,28,Museum,4110
20221,92840607@N05,1484856624,28,Museum,4110
20222,92840607@N05,1484856628,28,Museum,4110
20223,92840607@N05,1484856629,28,Museum,4110
20224,92840607@N05,1484856631,28,Museum,4110
20225,92840607@N05,1484856633,28,Museum,4110
20226,92840607@N05,1484856634,28,Museum,4110
20227,92840607@N05,1484856637,28,Museum,4110
20228,92840607@N05,1484856637,28,Museum,4110
20229,92840607@N05,1484856639,28,Museum,4110
20230,92840607@N05,1484856639,28,Museum,4110
20231,92840607@N05,1484856641,28,Museum,4110
20232,92840607@N05,1484856641,28,Museum,4110
20233,92840607@N05,1484856642,28,Museum,4110
20234,92840607@N05,1484856665,28,Museum,4110
20235,92840607@N05,1484857737,28,Museum,4110
20236,92840607@N05,1484857738,28,Museum,4110
20237,92840607@N05,1484857741,28,Museum,4110
20238,92840607@N05,1484857741,28,Museum,4110
20239,92840607@N05,1484857742,28,Museum,4110
20240,92840607@N05,1484857743,28,Museum,4110
20241,92840607@N05,1484857744,28,Museum,4110
20242,92840607@N05,1484857744,28,Museum,4110
20243,92840607@N05,1484857745,28,Museum,4110
20244,92840607@N05,1484857745,28,Museum,4110
20245,92840607@N05,1484857746,28,Museum,4110
20246,92840607@N05,1484857751,28,Museum,4110
20247,92840607@N05,1484857752,28,Museum,4110
20248,92840607@N05,1489092446,20,Museum,4111
20249,92840607@N05,1489092447,20,Museum,4111
20250,92840607@N05,1489092448,20,Museum,4111
20251,92840607@N05,1489092450,20,Museum,4111
20252,92840607@N05,1489092452,20,Museum,4111
20253,92840607@N05,1493044891,28,Museum,4112
20254,92840607@N05,1493044892,28,Museum,4112
20255,92840607@N05,1493044895,28,Museum,4112
20256,92840607@N05,1493044896,28,Museum,4112
20257,92840607@N05,1493044900,28,Museum,4112
20258,92840607@N05,1493044902,28,Museum,4112
20259,92840607@N05,1493044904,28,Museum,4112
20260,92840607@N05,1493134356,20,Museum,4114
20261,92840607@N05,1493134356,20,Museum,4114
20262,92840607@N05,1493134359,20,Museum,4114
20263,92840607@N05,1493134360,20,Museum,4114
20264,92840607@N05,1493134360,20,Museum,4114
20265,92840607@N05,1493134361,20,Museum,4114
20266,92840607@N05,1493134362,20,Museum,4114
20267,92840607@N05,1493134362,20,Museum,4114
20268,92840607@N05,1493134363,20,Museum,4114
20269,92840607@N05,1494342454,28,Museum,4115
20270,92840607@N05,1494342456,28,Museum,4115
20271,92840607@N05,1494342458,28,Museum,4115
20272,92840607@N05,1494342581,28,Museum,4115
20273,92840607@N05,1506051820,28,Museum,4116
20274,92840607@N05,1506051821,28,Museum,4116
20275,92840607@N05,1506051821,28,Museum,4116
20276,92840607@N05,1506051822,28,Museum,4116
20277,92840607@N05,1506051822,28,Museum,4116
20278,92840607@N05,1506051822,28,Museum,4116
20279,92840607@N05,1506051822,28,Museum,4116
20280,92840607@N05,1506051823,28,Museum,4116
20281,92840607@N05,1506051824,28,Museum,4116
20282,92840607@N05,1506051825,28,Museum,4116
20283,92840607@N05,1506051825,28,Museum,4116
20284,92840607@N05,1506051826,28,Museum,4116
20285,92840607@N05,1515095837,28,Museum,4117
20286,92840607@N05,1515095838,28,Museum,4117
20287,92840607@N05,1515095840,28,Museum,4117
20288,92840607@N05,1515182486,28,Museum,4118
20289,92840607@N05,1515182487,28,Museum,4118
20290,92840607@N05,1515182488,28,Museum,4118
20291,92840607@N05,1515184955,28,Museum,4118
20292,92840607@N05,1515184956,28,Museum,4118
20293,92840607@N05,1515184956,28,Museum,4118
20294,92840607@N05,1516400388,28,Museum,4119
20295,92840607@N05,1516400389,28,Museum,4119
20296,92840607@N05,1516400390,28,Museum,4119
20297,92840607@N05,1516400391,28,Museum,4119
20298,92840607@N05,1516400393,28,Museum,4119
20299,92840607@N05,1516400394,28,Museum,4119
20300,92840607@N05,1516400394,28,Museum,4119
20301,92840607@N05,1516400394,28,Museum,4119
20302,92840607@N05,1516400395,28,Museum,4119
20303,92840607@N05,1516400395,28,Museum,4119
20304,92840607@N05,1516400396,28,Museum,4119
20305,92840607@N05,1516400396,28,Museum,4119
20306,92840607@N05,1516400396,28,Museum,4119
20307,93142789@N03,1488036928,20,Museum,4125
20308,93142789@N03,1488037357,20,Museum,4125
20309,93142789@N03,1488037575,20,Museum,4125
20310,93142789@N03,1507816693,17,Museum,4126
20311,93142789@N03,1507817045,17,Museum,4126
20312,93142789@N03,1522367630,3,Shopping,4128
20313,93142789@N03,1522367672,3,Shopping,4128
20314,93142789@N03,1522369438,3,Shopping,4128
20315,93391504@N00,1511039560,15,Museum,4137
20316,93391504@N00,1511042213,15,Museum,4137
20317,93597422@N03,1492899503,19,Museum,4141
20318,93597422@N03,1492900763,19,Museum,4141
20319,93597422@N03,1492901087,2,Park,4141
20320,93597422@N03,1492901123,2,Park,4141
20321,93597422@N03,1492901151,2,Park,4141
20322,93597422@N03,1492902489,2,Park,4141
20323,93597422@N03,1492902529,2,Park,4141
20324,93597422@N03,1492902790,2,Park,4141
20325,93597422@N03,1492902874,2,Park,4141
20326,93597422@N03,1492902881,2,Park,4141
20327,93597422@N03,1492903353,2,Park,4141
20328,93597422@N03,1492947430,19,Museum,4142
20329,93597422@N03,1492948513,19,Museum,4142
20330,93597422@N03,1492948523,19,Museum,4142
20331,93597422@N03,1492948547,19,Museum,4142
20332,93597422@N03,1492948559,19,Museum,4142
20333,93597422@N03,1492948609,19,Museum,4142
20334,93597422@N03,1492948624,19,Museum,4142
20335,93597422@N03,1492948630,19,Museum,4142
20336,93597422@N03,1492948672,19,Museum,4142
20337,93597422@N03,1492948788,19,Museum,4142
20338,93597422@N03,1492956703,13,Palace,4142
20339,93597422@N03,1492956710,13,Palace,4142
20340,93597422@N03,1492956722,13,Palace,4142
20341,93597422@N03,1492956738,13,Palace,4142
20342,93597422@N03,1492957020,13,Palace,4142
20343,93597422@N03,1492957107,13,Palace,4142
20344,93597422@N03,1492957454,2,Park,4142
20345,93597422@N03,1492957548,2,Park,4142
20346,93597422@N03,1492964968,3,Shopping,4142
20347,93597422@N03,1492964971,3,Shopping,4142
20348,93597422@N03,1492965705,3,Shopping,4142
20349,93597422@N03,1492971803,24,Museum,4142
20350,93597422@N03,1492971909,24,Museum,4142
20351,93597422@N03,1492972806,24,Museum,4142
20352,93597422@N03,1492972955,24,Museum,4142
20353,93783952@N08,1543322745,24,Museum,4151
20354,93783952@N08,1543322745,24,Museum,4151
20355,93783952@N08,1543322747,24,Museum,4151
20356,93783952@N08,1543322747,24,Museum,4151
20357,93783952@N08,1543322765,24,Museum,4151
20358,93783952@N08,1543322769,24,Museum,4151
20359,93783952@N08,1543322769,24,Museum,4151
20360,93783952@N08,1543323283,24,Museum,4151
20361,93783952@N08,1543323287,24,Museum,4151
20362,93783952@N08,1543323287,24,Museum,4151
20363,93783952@N08,1543323704,24,Museum,4151
20364,93783952@N08,1543323706,24,Museum,4151
20365,93783952@N08,1543323709,24,Museum,4151
20366,93783952@N08,1543522201,7,Museum,4153
20367,93783952@N08,1543522601,7,Museum,4153
20368,93783952@N08,1543522755,7,Museum,4153
20369,93783952@N08,1543522818,7,Museum,4153
20370,93783952@N08,1543522828,7,Museum,4153
20371,93783952@N08,1543522835,7,Museum,4153
20372,93783952@N08,1543522837,7,Museum,4153
20373,93783952@N08,1543522843,7,Museum,4153
20374,93783952@N08,1543522853,7,Museum,4153
20375,93783952@N08,1543522943,7,Museum,4153
20376,93783952@N08,1543522943,7,Museum,4153
20377,93783952@N08,1543523120,7,Museum,4153
20378,93783952@N08,1543523123,7,Museum,4153
20379,93783952@N08,1543523246,7,Museum,4153
20380,93783952@N08,1543523457,7,Museum,4153
20381,93783952@N08,1543523537,7,Museum,4153
20382,93783952@N08,1543523553,7,Museum,4153
20383,93783952@N08,1543524290,7,Museum,4153
20384,93783952@N08,1543524385,7,Museum,4153
20385,93783952@N08,1543524444,7,Museum,4153
20386,93783952@N08,1543524480,7,Museum,4153
20387,93783952@N08,1543524480,7,Museum,4153
20388,93783952@N08,1543524485,7,Museum,4153
20389,93783952@N08,1543524489,7,Museum,4153
20390,93783952@N08,1543524625,7,Museum,4153
20391,93783952@N08,1543524629,7,Museum,4153
20392,93783952@N08,1543525017,7,Museum,4153
20393,93783952@N08,1543525021,7,Museum,4153
20394,93783952@N08,1543525026,7,Museum,4153
20395,93783952@N08,1543525037,7,Museum,4153
20396,93812158@N05,1496092483,3,Shopping,4155
20397,93812158@N05,1496093708,3,Shopping,4155
20398,93894242@N06,1525115306,4,Museum,4157
20399,93894242@N06,1525115325,4,Museum,4157
20400,93894242@N06,1525115328,4,Museum,4157
20401,93894242@N06,1525115331,4,Museum,4157
20402,9398554@N04,1539361455,3,Shopping,4163
20403,9398554@N04,1539380792,3,Shopping,4163
20404,9398554@N04,1539446118,6,Museum,4164
20405,9398554@N04,1539446205,6,Museum,4164
20406,9398554@N04,1539446254,6,Museum,4164
20407,9398554@N04,1539446406,6,Museum,4164
20408,9398554@N04,1539448448,6,Museum,4164
20409,9398554@N04,1539448921,6,Museum,4164
20410,9398554@N04,1539449029,6,Museum,4164
20411,9398554@N04,1539454091,13,Palace,4164
20412,9398554@N04,1539454565,13,Palace,4164
20413,9398554@N04,1539529594,4,Museum,4165
20414,9398554@N04,1539536046,4,Museum,4165
20415,94071250@N02,1507676515,25,Transport,4169
20416,94071250@N02,1507676973,25,Transport,4169
20417,94358299@N07,1543611915,5,Palace,4177
20418,94358299@N07,1543612094,5,Palace,4177
20419,94358746@N06,1492440327,2,Park,4179
20420,94358746@N06,1492440336,2,Park,4179
20421,94358746@N06,1492441102,13,Palace,4179
20422,94358746@N06,1492441218,13,Palace,4179
20423,94358746@N06,1492441276,13,Palace,4179
